video_id,lang,text,timecode
7py7NMMhE_M,English,The best part is there's so many  different game styles in one.,4:58 / 10:27
7py7NMMhE_M,English,The best part is there's so many  different game styles in one.,4:59 / 10:27
7py7NMMhE_M,English,"From strategy, to RPG, city building, to MMO!",5:00 / 10:27
7py7NMMhE_M,English,"From strategy, to RPG, city building, to MMO!",5:01 / 10:27
7py7NMMhE_M,English,"From strategy, to RPG, city building, to MMO!",5:02 / 10:27
7py7NMMhE_M,English,Lords Mobile has it all!,5:03 / 10:27
7py7NMMhE_M,English,"For the $30,000 cash giveaway there's two ways-",5:04 / 10:27
7py7NMMhE_M,English,"For the $30,000 cash giveaway there's two ways-",5:05 / 10:27
7py7NMMhE_M,English,"For the $30,000 cash giveaway there's two ways-",5:06 / 10:27
7py7NMMhE_M,English,,5:06 / 10:27
7py7NMMhE_M,English,There's two ways you can win!,5:07 / 10:27
7py7NMMhE_M,English,There's two ways you can win!,5:08 / 10:27
7py7NMMhE_M,English,"Click the link in the description below,  ",5:08 / 10:27
7py7NMMhE_M,English,"Click the link in the description below,  ",5:09 / 10:27
7py7NMMhE_M,English,download the game and check the might  rank section at the bottom of the page.,5:09 / 10:27
7py7NMMhE_M,English,download the game and check the might  rank section at the bottom of the page.,5:10 / 10:27
7py7NMMhE_M,English,download the game and check the might  rank section at the bottom of the page.,5:11 / 10:27
7py7NMMhE_M,English,download the game and check the might  rank section at the bottom of the page.,5:12 / 10:27
7py7NMMhE_M,English,You increase your might by building  your kingdom and leveling up.,5:13 / 10:27
7py7NMMhE_M,English,You increase your might by building  your kingdom and leveling up.,5:14 / 10:27
7py7NMMhE_M,English,You increase your might by building  your kingdom and leveling up.,5:15 / 10:27
7py7NMMhE_M,English,"When the events over, the top 10 might  players will win $1,000 cash each!",5:15 / 10:27
7py7NMMhE_M,English,"When the events over, the top 10 might  players will win $1,000 cash each!",5:16 / 10:27
7py7NMMhE_M,English,"When the events over, the top 10 might  players will win $1,000 cash each!",5:17 / 10:27
7py7NMMhE_M,English,"When the events over, the top 10 might  players will win $1,000 cash each!",5:18 / 10:27
7py7NMMhE_M,English,"When the events over, the top 10 might  players will win $1,000 cash each!",5:19 / 10:27
7py7NMMhE_M,English,"Plus there's another 20 winners who will  also be randomly selected to win $1,000 each!",5:20 / 10:27
7py7NMMhE_M,English,"Plus there's another 20 winners who will  also be randomly selected to win $1,000 each!",5:21 / 10:27
7py7NMMhE_M,English,"Plus there's another 20 winners who will  also be randomly selected to win $1,000 each!",5:22 / 10:27
7py7NMMhE_M,English,"Plus there's another 20 winners who will  also be randomly selected to win $1,000 each!",5:23 / 10:27
7py7NMMhE_M,English,Plus everyone who downloads the game will get  a $350 gift pack in the game automatically.,5:23 / 10:27
7py7NMMhE_M,English,Plus everyone who downloads the game will get  a $350 gift pack in the game automatically.,5:24 / 10:27
7py7NMMhE_M,English,Plus everyone who downloads the game will get  a $350 gift pack in the game automatically.,5:25 / 10:27
7py7NMMhE_M,English,Plus everyone who downloads the game will get  a $350 gift pack in the game automatically.,5:26 / 10:27
7py7NMMhE_M,English,Plus everyone who downloads the game will get  a $350 gift pack in the game automatically.,5:27 / 10:27
7py7NMMhE_M,English,All details can be found in the link below.,5:28 / 10:27
7py7NMMhE_M,English,All details can be found in the link below.,5:29 / 10:27
7py7NMMhE_M,English,Good luck!,5:30 / 10:27
7py7NMMhE_M,English,,5:30 / 10:27
7py7NMMhE_M,English,,0:00 / 0:06
7py7NMMhE_M,English,,0:24 / 0:30
7py7NMMhE_M,English,,5:31 / 10:27
7py7NMMhE_M,English,Alright guys I gave you 12  hours to break into the safe!,5:32 / 10:27
7py7NMMhE_M,English,Alright guys I gave you 12  hours to break into the safe!,5:33 / 10:27
7py7NMMhE_M,English,Alright guys I gave you 12  hours to break into the safe!,5:34 / 10:27
7py7NMMhE_M,English,Alright guys I gave you 12  hours to break into the safe!,5:35 / 10:27
7py7NMMhE_M,English,It looks like you damaged it a little bit  but I think it's my turn with a lightsaber!,5:35 / 10:27
7py7NMMhE_M,English,It looks like you damaged it a little bit  but I think it's my turn with a lightsaber!,5:36 / 10:27
7py7NMMhE_M,English,It looks like you damaged it a little bit  but I think it's my turn with a lightsaber!,5:37 / 10:27
7py7NMMhE_M,English,It looks like you damaged it a little bit  but I think it's my turn with a lightsaber!,5:38 / 10:27
7py7NMMhE_M,English,It looks like you damaged it a little bit  but I think it's my turn with a lightsaber!,5:39 / 10:27
7py7NMMhE_M,English,It looks like you damaged it a little bit  but I think it's my turn with a lightsaber!,5:40 / 10:27
7py7NMMhE_M,English,,5:40 / 10:27
7py7NMMhE_M,English,I think that means I get  to keep whatever's inside.,5:41 / 10:27
7py7NMMhE_M,English,I think that means I get  to keep whatever's inside.,5:42 / 10:27
7py7NMMhE_M,English,I think that means I get  to keep whatever's inside.,5:43 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:43 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:44 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:45 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:46 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:47 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:48 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:49 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:50 / 10:27
7py7NMMhE_M,English,So you might want to stand back!,5:51 / 10:27
7py7NMMhE_M,English,,5:52 / 10:27
7py7NMMhE_M,English,,5:53 / 10:27
7py7NMMhE_M,English,Oh!,5:54 / 10:27
7py7NMMhE_M,English,Oh!,5:55 / 10:27
7py7NMMhE_M,English,Oh!,5:56 / 10:27
7py7NMMhE_M,English,Oh!,5:57 / 10:27
7py7NMMhE_M,English,Oh!,5:58 / 10:27
7py7NMMhE_M,English,Oh!,5:59 / 10:27
7py7NMMhE_M,English,Oh!,6:00 / 10:27
