video_id,lang,text,timecode
fzfpExS_wic,English,"“sorry, I screwed that line up, let's do that again, sorry!”",3:40 / 10:45
fzfpExS_wic,English,"“sorry, I screwed that line up, let's do that again, sorry!”",3:41 / 10:45
fzfpExS_wic,English,"“sorry, I screwed that line up, let's do that again, sorry!”",3:42 / 10:45
fzfpExS_wic,English,"“In March 2021, after months of rumblings and warning signs,",3:42 / 10:45
fzfpExS_wic,English,"“In March 2021, after months of rumblings and warning signs,",3:43 / 10:45
fzfpExS_wic,English,"“In March 2021, after months of rumblings and warning signs,",3:44 / 10:45
fzfpExS_wic,English,"“In March 2021, after months of rumblings and warning signs,",3:45 / 10:45
fzfpExS_wic,English,"“In March 2021, after months of rumblings and warning signs,",3:46 / 10:45
fzfpExS_wic,English,"“In March 2021, after months of rumblings and warning signs,",3:47 / 10:45
fzfpExS_wic,English,"“Fagradalsfjall, this volcano in Iceland, finally erupted.",3:47 / 10:45
fzfpExS_wic,English,"“Fagradalsfjall, this volcano in Iceland, finally erupted.",3:48 / 10:45
fzfpExS_wic,English,"“Fagradalsfjall, this volcano in Iceland, finally erupted.",3:49 / 10:45
fzfpExS_wic,English,"“Fagradalsfjall, this volcano in Iceland, finally erupted.",3:50 / 10:45
fzfpExS_wic,English,"And, uh,",3:51 / 10:45
fzfpExS_wic,English,"“well, it's not quite as dramatic as you might hope.",3:52 / 10:45
fzfpExS_wic,English,"“well, it's not quite as dramatic as you might hope.",3:53 / 10:45
fzfpExS_wic,English,"“well, it's not quite as dramatic as you might hope.",3:54 / 10:45
fzfpExS_wic,English,"“well, it's not quite as dramatic as you might hope.",3:55 / 10:45
fzfpExS_wic,English,“You will have noticed that there's not any,3:55 / 10:45
fzfpExS_wic,English,“You will have noticed that there's not any,3:56 / 10:45
fzfpExS_wic,English,“You will have noticed that there's not any,3:57 / 10:45
fzfpExS_wic,English,“You will have noticed that there's not any,3:58 / 10:45
fzfpExS_wic,English,moving or spraying lava behind me.,3:58 / 10:45
fzfpExS_wic,English,moving or spraying lava behind me.,3:59 / 10:45
fzfpExS_wic,English,“The volcano... is not performing today.,4:00 / 10:45
fzfpExS_wic,English,“The volcano... is not performing today.,4:01 / 10:45
fzfpExS_wic,English,“The volcano... is not performing today.,4:02 / 10:45
fzfpExS_wic,English,"“I’m not saying don’t come to the Icelandic volcano,",4:03 / 10:45
fzfpExS_wic,English,"“I’m not saying don’t come to the Icelandic volcano,",4:04 / 10:45
fzfpExS_wic,English,"“I’m not saying don’t come to the Icelandic volcano,",4:05 / 10:45
fzfpExS_wic,English,"“I’m not saying don’t come to the Icelandic volcano,",4:06 / 10:45
fzfpExS_wic,English,“but this is unpredictable...,4:06 / 10:45
fzfpExS_wic,English,“but this is unpredictable...,4:07 / 10:45
fzfpExS_wic,English,“and unpredictable things that spew molten rock aren't exactly safe.,4:08 / 10:45
fzfpExS_wic,English,“and unpredictable things that spew molten rock aren't exactly safe.,4:09 / 10:45
fzfpExS_wic,English,“and unpredictable things that spew molten rock aren't exactly safe.,4:10 / 10:45
fzfpExS_wic,English,“and unpredictable things that spew molten rock aren't exactly safe.,4:11 / 10:45
fzfpExS_wic,English,“But I'm not here to talk about the volcano itself.,4:12 / 10:45
fzfpExS_wic,English,“But I'm not here to talk about the volcano itself.,4:13 / 10:45
fzfpExS_wic,English,“But I'm not here to talk about the volcano itself.,4:14 / 10:45
fzfpExS_wic,English,The question I've got is:,4:15 / 10:45
fzfpExS_wic,English,“how do the folks in charge of this area deal with,4:16 / 10:45
fzfpExS_wic,English,“how do the folks in charge of this area deal with,4:17 / 10:45
fzfpExS_wic,English,“how do the folks in charge of this area deal with,4:18 / 10:45
fzfpExS_wic,English,"“an unexpected, unpredictable and potentially-lethal new tourist attraction?”",4:19 / 10:45
fzfpExS_wic,English,"“an unexpected, unpredictable and potentially-lethal new tourist attraction?”",4:20 / 10:45
fzfpExS_wic,English,"“an unexpected, unpredictable and potentially-lethal new tourist attraction?”",4:21 / 10:45
fzfpExS_wic,English,"“an unexpected, unpredictable and potentially-lethal new tourist attraction?”",4:22 / 10:45
fzfpExS_wic,English,"“an unexpected, unpredictable and potentially-lethal new tourist attraction?”",4:23 / 10:45
