video_id,lang,text,timecode
g75yk7GfdAo,English (United States),This the type shit that get you ...,3:34 / 5:33
g75yk7GfdAo,English (United States),hit Smash,3:35 / 5:33
g75yk7GfdAo,English (United States),hit Smash,3:36 / 5:33
g75yk7GfdAo,English (United States),This the type shit that got you trending,3:36 / 5:33
g75yk7GfdAo,English (United States),This the type shit that got you trending,3:37 / 5:33
g75yk7GfdAo,English (United States),,3:38 / 5:33
g75yk7GfdAo,English (United States),Trend,3:39 / 5:33
g75yk7GfdAo,English (United States),This the type shit that get your shit split,3:40 / 5:33
g75yk7GfdAo,English (United States),This the type shit that get your shit split,3:41 / 5:33
g75yk7GfdAo,English (United States),Uh-oh,3:41 / 5:33
g75yk7GfdAo,English (United States),Uh-oh,3:42 / 5:33
g75yk7GfdAo,English (United States),I say This the type shit,3:42 / 5:33
g75yk7GfdAo,English (United States),I say This the type shit,3:43 / 5:33
g75yk7GfdAo,English (United States),Bitches love to type shit,3:44 / 5:33
g75yk7GfdAo,English (United States),I pull up Marine Serre,3:45 / 5:33
g75yk7GfdAo,English (United States),I pull up Marine Serre,3:46 / 5:33
g75yk7GfdAo,English (United States),You know in some tight shit,3:46 / 5:33
g75yk7GfdAo,English (United States),You know in some tight shit,3:47 / 5:33
g75yk7GfdAo,English (United States),My accountant think I'm gay,3:48 / 5:33
g75yk7GfdAo,English (United States),My accountant think I'm gay,3:49 / 5:33
g75yk7GfdAo,English (United States),,3:49 / 5:33
g75yk7GfdAo,English (United States),All I do is buy shit,3:50 / 5:33
g75yk7GfdAo,English (United States),All I do is buy shit,3:51 / 5:33
g75yk7GfdAo,English (United States),From the projects to the private jets,3:51 / 5:33
g75yk7GfdAo,English (United States),From the projects to the private jets,3:52 / 5:33
g75yk7GfdAo,English (United States),I've been a fly ...,3:53 / 5:33
g75yk7GfdAo,English (United States),I've been a fly ...,3:54 / 5:33
g75yk7GfdAo,English (United States),Let's go Once hoes start doing bad,3:54 / 5:33
g75yk7GfdAo,English (United States),Let's go Once hoes start doing bad,3:55 / 5:33
g75yk7GfdAo,English (United States),Let's go Once hoes start doing bad,3:56 / 5:33
g75yk7GfdAo,English (United States),They need something they can blame it on,3:56 / 5:33
g75yk7GfdAo,English (United States),They need something they can blame it on,3:57 / 5:33
g75yk7GfdAo,English (United States),What,3:57 / 5:33
g75yk7GfdAo,English (United States),What,3:58 / 5:33
g75yk7GfdAo,English (United States),Bitches couldn't be as hot as me,3:59 / 5:33
g75yk7GfdAo,English (United States),In the summertime with a blanket on,4:00 / 5:33
g75yk7GfdAo,English (United States),In the summertime with a blanket on,4:01 / 5:33
g75yk7GfdAo,English (United States),Bitches really be puppets,4:01 / 5:33
g75yk7GfdAo,English (United States),Bitches really be puppets,4:02 / 5:33
g75yk7GfdAo,English (United States),I'm in the Lamb Chop and I don't play along,4:02 / 5:33
g75yk7GfdAo,English (United States),I'm in the Lamb Chop and I don't play along,4:03 / 5:33
g75yk7GfdAo,English (United States),I'm in the Lamb Chop and I don't play along,4:04 / 5:33
g75yk7GfdAo,English (United States),Are you stupid Dumb or slow,4:04 / 5:33
g75yk7GfdAo,English (United States),Are you stupid Dumb or slow,4:05 / 5:33
g75yk7GfdAo,English (United States),Got these frames from Ricky O.,4:06 / 5:33
g75yk7GfdAo,English (United States),All these verses I done slayed,4:07 / 5:33
g75yk7GfdAo,English (United States),All these verses I done slayed,4:08 / 5:33
g75yk7GfdAo,English (United States),All these looks that I done gave,4:09 / 5:33
g75yk7GfdAo,English (United States),All these looks that I done gave,4:10 / 5:33
g75yk7GfdAo,English (United States),Could have let these ... hoes drown,4:11 / 5:33
g75yk7GfdAo,English (United States),But I let them ride my wave,4:12 / 5:33
g75yk7GfdAo,English (United States),But I let them ride my wave,4:13 / 5:33
g75yk7GfdAo,English (United States),Man these hoes looking real light,4:14 / 5:33
g75yk7GfdAo,English (United States),And this ass looking real heavy,4:15 / 5:33
g75yk7GfdAo,English (United States),And this ass looking real heavy,4:16 / 5:33
g75yk7GfdAo,English (United States),Feel like 'Yonce with this [Indistinct],4:17 / 5:33
g75yk7GfdAo,English (United States),But I'm Rowland with this Kelly,4:18 / 5:33
g75yk7GfdAo,English (United States),But I'm Rowland with this Kelly,4:19 / 5:33
g75yk7GfdAo,English (United States),- Ah! - Party!,4:20 / 5:33
g75yk7GfdAo,English (United States),- Ah! - Party!,4:21 / 5:33
g75yk7GfdAo,English (United States),,4:22 / 5:33
g75yk7GfdAo,English (United States),"- Hold on, man!",4:22 / 5:33
g75yk7GfdAo,English (United States),"- Hold on, man!",4:23 / 5:33
g75yk7GfdAo,English (United States),"- Hold on, man!",4:24 / 5:33
g75yk7GfdAo,English (United States),"- Hold on, man!",4:25 / 5:33
g75yk7GfdAo,English (United States),Hold the door! Hold the door! [singing],4:26 / 5:33
g75yk7GfdAo,English (United States),Calling shots Order the semis,4:27 / 5:33
g75yk7GfdAo,English (United States),Then score on the opps Score,4:28 / 5:33
g75yk7GfdAo,English (United States),Then score on the opps Score,4:29 / 5:33
g75yk7GfdAo,English (United States),Scrape up the pennies before I was popping,4:29 / 5:33
g75yk7GfdAo,English (United States),Hey ... her,4:30 / 5:33
g75yk7GfdAo,English (United States),Hey ... her,4:31 / 5:33
g75yk7GfdAo,English (United States),Dismiss her I'm that type of guy,4:31 / 5:33
g75yk7GfdAo,English (United States),Dismiss her I'm that type of guy,4:32 / 5:33
g75yk7GfdAo,English (United States),Get out of there Upping my fire now,4:32 / 5:33
g75yk7GfdAo,English (United States),Get out of there Upping my fire now,4:33 / 5:33
g75yk7GfdAo,English (United States),Take off the top I done gutted it,4:34 / 5:33
g75yk7GfdAo,English (United States),Call me two hundred Before I had busted it,4:35 / 5:33
g75yk7GfdAo,English (United States),Call me two hundred Before I had busted it,4:36 / 5:33
g75yk7GfdAo,English (United States),Flex on you ... This shit getting ugly,4:36 / 5:33
g75yk7GfdAo,English (United States),Flex on you ... This shit getting ugly,4:37 / 5:33
g75yk7GfdAo,English (United States),I got a Patek inside of the,4:38 / 5:33
g75yk7GfdAo,English (United States),Cullinan I tell her suck on me,4:39 / 5:33
g75yk7GfdAo,English (United States),Cullinan I tell her suck on me,4:40 / 5:33
g75yk7GfdAo,English (United States),I tell her ... on me Keep it a buck with me up in it,4:41 / 5:33
g75yk7GfdAo,English (United States),Stuck with me If we get into it,4:42 / 5:33
g75yk7GfdAo,English (United States),Stuck with me If we get into it,4:43 / 5:33
g75yk7GfdAo,English (United States),You ... going to duck for me,4:43 / 5:33
g75yk7GfdAo,English (United States),You ... going to duck for me,4:44 / 5:33
g75yk7GfdAo,English (United States),... go buck for me Shoot up the club for me,4:45 / 5:33
g75yk7GfdAo,English (United States),... go buck for me Shoot up the club for me,4:46 / 5:33
g75yk7GfdAo,English (United States),They want the recipe Body like Nestle,4:46 / 5:33
g75yk7GfdAo,English (United States),They want the recipe Body like Nestle,4:47 / 5:33
g75yk7GfdAo,English (United States),They want the recipe Body like Nestle,4:48 / 5:33
g75yk7GfdAo,English (United States),Try get the best of me But I ain't going,4:48 / 5:33
g75yk7GfdAo,English (United States),Try get the best of me But I ain't going,4:49 / 5:33
g75yk7GfdAo,English (United States),She like an athlete ... don't threaten me,4:49 / 5:33
g75yk7GfdAo,English (United States),She like an athlete ... don't threaten me,4:50 / 5:33
g75yk7GfdAo,English (United States),Put out a hit in two months,4:51 / 5:33
g75yk7GfdAo,English (United States),And he gone Put out the ...,4:51 / 5:33
g75yk7GfdAo,English (United States),And he gone Put out the ...,4:52 / 5:33
g75yk7GfdAo,English (United States),She was here for too long Long,4:53 / 5:33
