video_id,lang,text,timecode
M57NmccfZxA,English (United States) - Captions,And we just paint everything else out that made it happen.,3:57 / 10:38
M57NmccfZxA,English (United States) - Captions,And we just paint everything else out that made it happen.,3:58 / 10:38
M57NmccfZxA,English (United States) - Captions,[radio static],3:59 / 10:38
M57NmccfZxA,English (United States) - Captions,[radio static],4:00 / 10:38
M57NmccfZxA,English (United States) - Captions,[people screaming],4:01 / 10:38
M57NmccfZxA,English (United States) - Captions,[people screaming],4:02 / 10:38
M57NmccfZxA,English (United States) - Captions,[people screaming],4:03 / 10:38
M57NmccfZxA,English (United States) - Captions,"A little tidbit, this is Brody's Pizza,",4:04 / 10:38
M57NmccfZxA,English (United States) - Captions,"A little tidbit, this is Brody's Pizza,",4:05 / 10:38
M57NmccfZxA,English (United States) - Captions,"the biggest reference for me in making ""A Quiet Place"".",4:06 / 10:38
M57NmccfZxA,English (United States) - Captions,"the biggest reference for me in making ""A Quiet Place"".",4:07 / 10:38
M57NmccfZxA,English (United States) - Captions,"the biggest reference for me in making ""A Quiet Place"".",4:08 / 10:38
M57NmccfZxA,English (United States) - Captions,"the biggest reference for me in making ""A Quiet Place"".",4:09 / 10:38
M57NmccfZxA,English (United States) - Captions,"I said to my wife early on, when we first met,",4:09 / 10:38
M57NmccfZxA,English (United States) - Captions,"I said to my wife early on, when we first met,",4:10 / 10:38
M57NmccfZxA,English (United States) - Captions,"I said to my wife early on, when we first met,",4:11 / 10:38
M57NmccfZxA,English (United States) - Captions,"she said, ""What would you want out of your career?",4:12 / 10:38
M57NmccfZxA,English (United States) - Captions,"she said, ""What would you want out of your career?",4:13 / 10:38
M57NmccfZxA,English (United States) - Captions,"What's your dream?""",4:13 / 10:38
M57NmccfZxA,English (United States) - Captions,"I said, ""I'd love to direct 'Jaws'"", so this is my ""Jaws"".",4:14 / 10:38
M57NmccfZxA,English (United States) - Captions,"I said, ""I'd love to direct 'Jaws'"", so this is my ""Jaws"".",4:15 / 10:38
M57NmccfZxA,English (United States) - Captions,"I said, ""I'd love to direct 'Jaws'"", so this is my ""Jaws"".",4:16 / 10:38
M57NmccfZxA,English (United States) - Captions,"And so, Brody's Pizza I named after Chief Brody.",4:17 / 10:38
M57NmccfZxA,English (United States) - Captions,"And so, Brody's Pizza I named after Chief Brody.",4:18 / 10:38
M57NmccfZxA,English (United States) - Captions,"And so, Brody's Pizza I named after Chief Brody.",4:19 / 10:38
M57NmccfZxA,English (United States) - Captions,This is technically not the town we shot in,4:20 / 10:38
M57NmccfZxA,English (United States) - Captions,This is technically not the town we shot in,4:21 / 10:38
M57NmccfZxA,English (United States) - Captions,in the first movie.,4:22 / 10:38
M57NmccfZxA,English (United States) - Captions,It is actually the creation,4:23 / 10:38
M57NmccfZxA,English (United States) - Captions,It is actually the creation,4:24 / 10:38
M57NmccfZxA,English (United States) - Captions,"of this amazing production designer, Jess Gonchor.",4:24 / 10:38
M57NmccfZxA,English (United States) - Captions,"of this amazing production designer, Jess Gonchor.",4:25 / 10:38
M57NmccfZxA,English (United States) - Captions,"of this amazing production designer, Jess Gonchor.",4:26 / 10:38
M57NmccfZxA,English (United States) - Captions,This is a real town that everything you see,4:27 / 10:38
M57NmccfZxA,English (United States) - Captions,This is a real town that everything you see,4:28 / 10:38
M57NmccfZxA,English (United States) - Captions,This is a real town that everything you see,4:29 / 10:38
M57NmccfZxA,English (United States) - Captions,on the front side of it will be Jess Gonchor,4:30 / 10:38
M57NmccfZxA,English (United States) - Captions,on the front side of it will be Jess Gonchor,4:31 / 10:38
M57NmccfZxA,English (United States) - Captions,and his amazing team.,4:32 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, all these signs are ours. This sign's ours.",4:33 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, all these signs are ours. This sign's ours.",4:34 / 10:38
M57NmccfZxA,English (United States) - Captions,"So, all these signs are ours. This sign's ours.",4:35 / 10:38
M57NmccfZxA,English (United States) - Captions,This Hairpins is all ours.,4:35 / 10:38
M57NmccfZxA,English (United States) - Captions,This Hairpins is all ours.,4:36 / 10:38
M57NmccfZxA,English (United States) - Captions,This Hairpins is all ours.,4:37 / 10:38
M57NmccfZxA,English (United States) - Captions,We designed the entire thing,4:37 / 10:38
