video_id,lang,text,timecode
J0mZYeb4C8k,English,"is also in here to be a structuring agent for our lipstick,",4:48 / 27:57
J0mZYeb4C8k,English,"is also in here to be a structuring agent for our lipstick,",4:49 / 27:57
J0mZYeb4C8k,English,but it is supposed to be much denser,4:49 / 27:57
J0mZYeb4C8k,English,but it is supposed to be much denser,4:50 / 27:57
J0mZYeb4C8k,English,but it is supposed to be much denser,4:51 / 27:57
J0mZYeb4C8k,English,than beeswax as well as kind of glossy/shiny.,4:52 / 27:57
J0mZYeb4C8k,English,than beeswax as well as kind of glossy/shiny.,4:53 / 27:57
J0mZYeb4C8k,English,than beeswax as well as kind of glossy/shiny.,4:54 / 27:57
J0mZYeb4C8k,English,than beeswax as well as kind of glossy/shiny.,4:55 / 27:57
J0mZYeb4C8k,English,In addition to being a wild shrub.,4:56 / 27:57
J0mZYeb4C8k,English,In addition to being a wild shrub.,4:57 / 27:57
J0mZYeb4C8k,English,- It's a little like literary.,4:57 / 27:57
J0mZYeb4C8k,English,- It's a little like literary.,4:58 / 27:57
J0mZYeb4C8k,English,- It's a little like literary.,4:59 / 27:57
J0mZYeb4C8k,English,- It's a little like literary.,5:00 / 27:57
