video_id,lang,text,timecode
obxHz-faDYA,English - Default,,3:54 / 6:10
obxHz-faDYA,English - Default,- Give me your chicken sandwich bitch!,3:54 / 6:10
obxHz-faDYA,English - Default,- Give me your chicken sandwich bitch!,3:55 / 6:10
obxHz-faDYA,English - Default,- Give me your chicken sandwich bitch!,3:56 / 6:10
obxHz-faDYA,English - Default,"- [Courtney] I can't come to school, my WiFi's down.",3:57 / 6:10
obxHz-faDYA,English - Default,"- [Courtney] I can't come to school, my WiFi's down.",3:58 / 6:10
obxHz-faDYA,English - Default,"- So if you remember PEMDAS,",3:59 / 6:10
obxHz-faDYA,English - Default,"- So if you remember PEMDAS,",4:00 / 6:10
obxHz-faDYA,English - Default,the multiplying goes before dividing.,4:01 / 6:10
obxHz-faDYA,English - Default,the multiplying goes before dividing.,4:02 / 6:10
obxHz-faDYA,English - Default,the multiplying goes before dividing.,4:03 / 6:10
obxHz-faDYA,English - Default,,4:04 / 6:10
obxHz-faDYA,English - Default,,4:05 / 6:10
obxHz-faDYA,English - Default,"Sorry, Mary Beth, could you sit down",4:05 / 6:10
obxHz-faDYA,English - Default,"Sorry, Mary Beth, could you sit down",4:06 / 6:10
obxHz-faDYA,English - Default,we can't see your face.,4:07 / 6:10
obxHz-faDYA,English - Default,we can't see your face.,4:08 / 6:10
obxHz-faDYA,English - Default,- [Mary Beth] No sorry.,4:09 / 6:10
obxHz-faDYA,English - Default,- And why not?,4:09 / 6:10
obxHz-faDYA,English - Default,- And why not?,4:10 / 6:10
obxHz-faDYA,English - Default,- [Mary Beth] I worked really hard on this outfit,4:11 / 6:10
obxHz-faDYA,English - Default,- [Mary Beth] I worked really hard on this outfit,4:12 / 6:10
obxHz-faDYA,English - Default,and I need to show it off.,4:12 / 6:10
obxHz-faDYA,English - Default,and I need to show it off.,4:13 / 6:10
obxHz-faDYA,English - Default,and I need to show it off.,4:14 / 6:10
obxHz-faDYA,English - Default,"- Okay well, we've all seen it so you can sit down now.",4:14 / 6:10
obxHz-faDYA,English - Default,"- Okay well, we've all seen it so you can sit down now.",4:15 / 6:10
obxHz-faDYA,English - Default,"- Okay well, we've all seen it so you can sit down now.",4:16 / 6:10
obxHz-faDYA,English - Default,"- Okay well, we've all seen it so you can sit down now.",4:17 / 6:10
obxHz-faDYA,English - Default,- [Mary Beth] No you can't make me.,4:17 / 6:10
obxHz-faDYA,English - Default,- [Mary Beth] No you can't make me.,4:18 / 6:10
obxHz-faDYA,English - Default,Not until everyone compliments my outfit first.,4:19 / 6:10
obxHz-faDYA,English - Default,Not until everyone compliments my outfit first.,4:20 / 6:10
obxHz-faDYA,English - Default,Not until everyone compliments my outfit first.,4:21 / 6:10
obxHz-faDYA,English - Default,"- Okay sure, yeah.",4:22 / 6:10
obxHz-faDYA,English - Default,"- Okay sure, yeah.",4:23 / 6:10
obxHz-faDYA,English - Default,Will all of my students please unmute themselves,4:23 / 6:10
obxHz-faDYA,English - Default,Will all of my students please unmute themselves,4:24 / 6:10
obxHz-faDYA,English - Default,Will all of my students please unmute themselves,4:25 / 6:10
obxHz-faDYA,English - Default,Will all of my students please unmute themselves,4:26 / 6:10
obxHz-faDYA,English - Default,"and compliment Mary Beth's very pretty,",4:26 / 6:10
obxHz-faDYA,English - Default,"and compliment Mary Beth's very pretty,",4:27 / 6:10
obxHz-faDYA,English - Default,"and compliment Mary Beth's very pretty,",4:28 / 6:10
obxHz-faDYA,English - Default,very important dress.,4:29 / 6:10
obxHz-faDYA,English - Default,very important dress.,4:30 / 6:10
obxHz-faDYA,English - Default,(chattering),4:31 / 6:10
obxHz-faDYA,English - Default,(chattering),4:32 / 6:10
obxHz-faDYA,English - Default,,4:33 / 6:10
obxHz-faDYA,English - Default,,4:34 / 6:10
obxHz-faDYA,English - Default,"- Oh my gosh, you guys!",4:35 / 6:10
obxHz-faDYA,English - Default,"- Oh my gosh, you guys!",4:36 / 6:10
obxHz-faDYA,English - Default,Thank you so much.,4:37 / 6:10
obxHz-faDYA,English - Default,You didn't have to say all of that.,4:38 / 6:10
obxHz-faDYA,English - Default,You didn't have to say all of that.,4:39 / 6:10
obxHz-faDYA,English - Default,You didn't have to say all of that.,4:40 / 6:10
obxHz-faDYA,English - Default,Keep going.,4:41 / 6:10
obxHz-faDYA,English - Default,You like the color?,4:42 / 6:10
obxHz-faDYA,English - Default,You like the color?,4:43 / 6:10
obxHz-faDYA,English - Default,,4:43 / 6:10
obxHz-faDYA,English - Default,,4:44 / 6:10
obxHz-faDYA,English - Default,It's a good material right?,4:44 / 6:10
obxHz-faDYA,English - Default,It's a good material right?,4:45 / 6:10
obxHz-faDYA,English - Default,It's like a polyester blend.,4:46 / 6:10
obxHz-faDYA,English - Default,It's like a polyester blend.,4:47 / 6:10
obxHz-faDYA,English - Default,It just moves.,4:47 / 6:10
obxHz-faDYA,English - Default,"- [Courtney] Yo dude, you're muted.",4:48 / 6:10
obxHz-faDYA,English - Default,"- [Courtney] Yo dude, you're muted.",4:49 / 6:10
obxHz-faDYA,English - Default,- I think Jimmy and I are breaking up.,4:50 / 6:10
obxHz-faDYA,English - Default,- I think Jimmy and I are breaking up.,4:51 / 6:10
obxHz-faDYA,English - Default,- I think Jimmy and I are breaking up.,4:52 / 6:10
obxHz-faDYA,English - Default,- What?,4:52 / 6:10
obxHz-faDYA,English - Default,I didn't even know you guys were dating.,4:53 / 6:10
obxHz-faDYA,English - Default,- Yeah that's because we weren't able,4:54 / 6:10
obxHz-faDYA,English - Default,- Yeah that's because we weren't able,4:55 / 6:10
obxHz-faDYA,English - Default,to hold each others hands,4:55 / 6:10
obxHz-faDYA,English - Default,or sit on each others laps during lunch,4:56 / 6:10
obxHz-faDYA,English - Default,or sit on each others laps during lunch,4:57 / 6:10
obxHz-faDYA,English - Default,but we definitely dated,4:58 / 6:10
obxHz-faDYA,English - Default,but we definitely dated,4:59 / 6:10
obxHz-faDYA,English - Default,and it was intense.,5:00 / 6:10
obxHz-faDYA,English - Default,and it was intense.,5:01 / 6:10
obxHz-faDYA,English - Default,and it was intense.,5:02 / 6:10
obxHz-faDYA,English - Default,and it was intense.,5:03 / 6:10
obxHz-faDYA,English - Default,,5:03 / 6:10
obxHz-faDYA,English - Default,,5:04 / 6:10
obxHz-faDYA,English - Default,(cell phone dinging),5:05 / 6:10
obxHz-faDYA,English - Default,(cell phone dinging),5:06 / 6:10
obxHz-faDYA,English - Default,(cell phone dinging),5:07 / 6:10
obxHz-faDYA,English - Default,,5:08 / 6:10
obxHz-faDYA,English - Default,,5:09 / 6:10
obxHz-faDYA,English - Default,,5:10 / 6:10
obxHz-faDYA,English - Default,,5:11 / 6:10
obxHz-faDYA,English - Default,,5:12 / 6:10
obxHz-faDYA,English - Default,(keyboard clicking),5:12 / 6:10
obxHz-faDYA,English - Default,(keyboard clicking),5:13 / 6:10
obxHz-faDYA,English - Default,(keyboard clicking),5:14 / 6:10
obxHz-faDYA,English - Default,(keyboard clicking),5:15 / 6:10
obxHz-faDYA,English - Default,(cell phone dinging),5:15 / 6:10
obxHz-faDYA,English - Default,(cell phone dinging),5:16 / 6:10
obxHz-faDYA,English - Default,(cell phone dinging),5:17 / 6:10
obxHz-faDYA,English - Default,(cell phone dinging),5:18 / 6:10
obxHz-faDYA,English - Default,,5:18 / 6:10
obxHz-faDYA,English - Default,,5:19 / 6:10
obxHz-faDYA,English - Default,,5:20 / 6:10
obxHz-faDYA,English - Default,,5:21 / 6:10
obxHz-faDYA,English - Default,,5:22 / 6:10
obxHz-faDYA,English - Default,I don't think I'll ever be able to love again.,5:23 / 6:10
obxHz-faDYA,English - Default,I don't think I'll ever be able to love again.,5:24 / 6:10
obxHz-faDYA,English - Default,I don't think I'll ever be able to love again.,5:25 / 6:10
obxHz-faDYA,English - Default,I don't think I'll ever be able to love again.,5:26 / 6:10
obxHz-faDYA,English - Default,,5:27 / 6:10
obxHz-faDYA,English - Default,,5:28 / 6:10
obxHz-faDYA,English - Default,- I'm never gonna know a love like that.,5:28 / 6:10
obxHz-faDYA,English - Default,- I'm never gonna know a love like that.,5:29 / 6:10
obxHz-faDYA,English - Default,- I'm never gonna know a love like that.,5:30 / 6:10
obxHz-faDYA,English - Default,,5:31 / 6:10
obxHz-faDYA,English - Default,(crying),5:32 / 6:10
